x,key_0_log,key_1_log,key_2_log,key_3_log,key_4_log,key_5_log,key_6_log,key_7_log,key_8_log,key_9_log,key_10_log,key_11_log,key_12_log,key_13_log,key_14_log,key_15_log,key_16_log,key_17_log,key_18_log,key_19_log,key_20_log,key_21_log,key_22_log,key_23_log,key_24_log,key_25_log,key_26_log,key_27_log,key_28_log,key_29_log,key_30_log,key_31_log,key_32_log,key_33_log,key_34_log,key_35_log,key_36_log,key_37_log,key_38_log,key_39_log,key_40_log,key_41_log,key_42_log,key_43_log,key_44_log,key_45_log,key_46_log,key_47_log,key_48_log,key_49_log
0.0,-0.19256224661514396,-0.3100302623646411,-0.6326506013995141,0.026364200294850967,-0.37849388092911673,-0.5418706298812737,-0.7208777547083727,-0.1755920786615152,-0.1731303060748485,-0.3352080012219157,-0.9356863387516505,0.005078671249811723,-0.686708283404741,-0.35829720186644953,-0.02690978664438702,-0.7636371402210929,0.03622760121801402,-0.6382249978002796,-0.4901950814127794,-0.18668540606594633,-0.09699078042511491,-0.032311878814179684,0.03247860750936679,-0.0424090132767707,-0.08170260112414347,-0.7173951274927333,-0.03235613524339553,-0.20321095040821205,-0.3252612159706399,-0.3727145661146345,-0.32562596302267083,0.01187736399471226,-0.10513886436829499,-0.26786085732132175,0.005003455167762959,-0.72040634449898,-0.03794807271126223,-0.2629080691172151,-0.016621940594081674,-0.10319023129801848,-0.6540805680525174,-0.052931916236000014,-0.5631317900646173,-0.8192519186842032,-0.7240913470522456,-0.19435952947046356,-0.22893423440494542,-0.1801201989056199,-0.07088292748916718,0.026732913199504972
0.01001001001001001,-0.11655742541377635,-0.28724362990886426,-0.985872825890409,-0.6826045217563826,-0.47848736861513985,-0.33907552802416735,-0.4049510873661935,-0.0892140565748064,0.011540340652904343,-0.14450990702416697,-0.15661431048940494,-0.8488955486750321,-0.13282873446731677,-0.576207879905174,-0.7170882464795107,-0.06455185666888977,-0.13892994884271576,-0.04855693253472494,-0.964136557994044,-0.5217057060873743,-0.4645816933636092,-0.16133671991158766,-0.7696457918713481,-0.2432768392784679,-0.1042450297612881,-0.05291119575532969,-0.5106919077273615,-0.2235802042495654,-0.12497380639374625,-0.1907245110211587,-0.15329367865983504,-0.005215216543778035,-0.10379801493920877,-0.12158199723337504,-0.052481888956082925,-0.09373031213687771,-0.6215658704162864,-0.14270629590166936,-0.08488061347832176,-0.6078300251103669,-0.13663858375580873,-0.4859609186721645,-0.9275662094869837,-0.2135470487385125,-0.4311127705081656,-0.005219011010825059,-0.0155287878634637,-0.307192033215955,-0.7597829159616903,-0.11245813752520804
0.02002002002002002,-0.39794845715583577,-0.07059984414059646,-0.6584730129044434,-0.9351718337232118,0.028484347773172092,-0.055951473123977066,-0.551713770738189,-0.03944090892754811,-0.031748420562309504,-0.6844137991449442,-0.19074158927104848,-0.5831464842278682,-0.002392195581826826,-0.03004646760739357,-0.1996943064716669,-0.9528799005955563,-0.00859169334417737,-0.5310194259748388,-0.35909380028055404,-0.8182881141858335,-0.09470502838366422,-0.555684904760168,-0.19453399511092714,0.023796820072079942,-0.3226275215356211,-0.22176979586552054,-0.1665173271599242,-0.3216226360379312,-0.07245724381794538,-0.4704131577200487,-0.07758167640133085,-0.5852781743539096,-0.09132010048690456,0.012558115203788973,-0.05647886914200626,-0.22590555740804164,-0.7998788069218878,-0.0396938306172607,-0.5048753773194864,-0.019054596152043322,-0.4749119402914781,-0.3336656455847141,0.030854912521507388,-0.10232517029766382,-0.48509050307090645,-0.9339515672845694,-0.05265137510037723,-0.009034725014811366,-0.08688605681657084,-0.3071108326621293
0.03003003003003003,-0.4413784683730707,-0.9627254031005381,-0.2649295570553332,-0.005766532619218727,0.03564927185792262,-0.12973878306861084,-0.06998718555614385,-0.20489135856829632,-0.2349827727048457,-0.09534380823058458,0.03984009490551533,-0.4508951536618715,-0.49556597925697576,0.01447234220281894,-0.04431444415532686,-0.8242554219769553,-0.23287978072978816,-0.22500569515762656,-0.18000408265574028,-0.10416728730138256,-0.06174750656486133,-0.2733365650098696,-0.8918006867830899,0.017812657632351823,-0.42271453614089294,-0.21415700705266652,-0.40237434806568734,0.031024291371165934,-0.3276563726961128,-0.9216692994872144,-0.1260866227581319,-0.7079826701669922,-0.08147778795777083,-0.01450788289437599,-0.45687009564312786,-0.40097581830150253,0.021349663722608905,-0.14835164592682756,-0.18379754585659913,0.02434785853470414,-0.23625387974965573,-0.1549466885351851,-0.7105789819153059,-0.2655595621764598,-0.026082772885196528,-0.2773971443164643,-0.15152015807766714,-0.13072666229878757,-0.18045948504025666,-0.07434147142535044
0.04004004004004004,0.029663537711948018,-0.010083161714939148,-0.7793803793442013,-0.5567725246453913,-0.4917984799331452,-0.7663703506430832,-0.3096849853639343,-0.41567037008091723,-0.825997136819783,-0.20823764214600565,-0.03813298238943954,-0.8009933409019963,0.005553410442332949,-0.2119439007248721,-0.01630179219648441,0.019702451240021197,-0.49293782005256476,-0.03417354679692611,-0.08175725790583042,-0.08066515499022887,-0.28072604379934346,-0.05490058077372612,-0.17754710785329134,-0.18000335798500944,-0.08930916480862114,-0.18297977247178274,-0.18807075794530337,-0.46144721808354827,-0.285066764674327,-0.5359639140618048,0.008012428333022526,-0.08767162312847687,-0.46602554321504197,-0.23213246703250703,-0.07731562372988846,-0.38936854214226857,-0.023092508355779726,-0.5141929475279754,-0.15348380294957376,-0.0959550647171033,-0.2468355948781961,-0.40666360722675304,-0.06035869556618933,-0.03227103846152275,-0.6020215807742192,-0.36719793502443093,-0.1441704969841753,-0.10734226597824643,-0.1686719941888251,-0.023827896357209496
0.050050050050050046,-0.29711707488465006,-0.8224974304196715,-0.23957791749976143,-0.17824596719966018,-0.12457852830139755,-0.7309365293182841,-0.986183764931237,-0.16553459161538814,-0.4374110615514866,-0.288229353125811,-0.7190092515214285,-0.26922469120198245,-0.42644056512827677,0.007488205611476201,-0.20174362594667453,-0.07801535815151835,-0.10046274342569168,-0.7241505135749461,-0.26560176548919134,-0.4906413133058982,-0.38905899105851116,-0.1365029613166006,-0.24074207806913453,-0.17906990806586404,-0.35503292758424765,0.02936598454686644,-0.49585422293196624,-0.23437766714775166,-0.19439728421164554,0.000555612160816899,-0.6137124488004951,-0.11642428757972072,-0.1258607198653805,-0.44516085031563746,-0.1207752880000623,-0.14003632422603512,-0.08602050969342823,-0.18917700756077946,-0.11383556313510092,-0.888065523468551,-0.1122561140981354,0.007577215509017669,0.021287593393481307,-0.4242538447238845,-0.04361621194139954,-0.18080126889836923,0.03897661039181377,-0.5280228365509751,-0.12483571993475377,-0.20448315098309794
0.06006006006006006,-0.12985462603823228,-0.04032232496651621,-0.55918639063482,0.0021532872925572894,-0.097572933518856,-0.36885996275290656,-0.09305860911325439,-0.2345384825150749,-0.08382587900257674,-0.13680040749759512,-0.6144308592303687,-0.013917880206936626,-0.7998189299586302,-0.5870636689845989,-0.7938691327083796,-0.038020387872528594,0.039776812253941675,0.03746126288479995,-0.7849517374484153,-0.3609273870523286,0.006717189265779936,-0.07459328328896757,-0.33080505361843776,-0.46205934553251143,-0.19405650424320045,-0.025494713801195463,-0.13496218021366813,-0.6139527351833739,-0.9244860453343992,-0.8873176396777999,-0.9101440629349279,-0.02877928442072547,-0.7916846085767568,-0.1320779139831019,-0.7955997718098344,-0.5509777226747861,-0.4011680753209921,-0.6153833039633646,-0.07629787302627779,-0.04615553078839212,0.02422964256448368,-0.10453336874571385,-0.5939654744026948,-0.19229515030587802,-0.055723835960912224,-0.28791865636965214,-0.15387004795814152,-0.3489045906135439,0.025270542112804807,-0.11126101139897833
0.07007007007007007,-0.37666747413583185,-0.03352446707489545,-0.6690023766937587,0.011847153145239462,-0.1385165542417837,-0.14330710565103127,-0.4853567384891231,-0.32599128245110126,-0.24345915863504117,-0.2776671772030272,-0.07196165124273878,-0.018330725732604948,-0.04753031602657616,-0.02340068445020875,0.0168223438683399,-0.7826103506197819,-0.04548833844232792,-0.12681077483243616,-0.7146294876029415,-0.12235167325859984,0.025680376649292902,-0.21649015268154,-0.2006695640645738,-0.002911467057324357,-0.5901183073017058,-0.03486434615335654,-0.22268631927706373,-0.15820220674864544,-0.8125190718305159,-0.5091807670518849,-0.46444509535833056,-0.19313294487248575,-0.05825765407460166,0.004045011088638692,-0.8401315328978357,-0.11689528777700671,-0.40285881829540676,-0.3685094844771827,-0.3338469889986247,-0.14207508259062657,-0.18494508190456674,-0.05647553407378459,-0.32330211368434625,-0.2908748266382996,-0.12538402491726122,-0.049749956282504726,-0.48104854299359523,-0.23402011423378782,-0.13208376967163715,-0.16703667332323324
0.08008008008008008,-0.3544772139146291,-0.25620149491796856,-0.26462905408805454,-0.4286857778059201,-0.23396444388853965,-0.24617251427694514,0.015275027898093428,-0.05306127292977289,-0.02233866093364852,-0.8498480038453045,-0.2806443659648922,-0.38808310739326324,-0.11140880974164727,-0.0930058979762746,-0.11310776493361765,-0.03098438093663557,-0.4832623943215314,-0.09041914949887953,-0.1449045152130416,-0.41892749686566777,-0.23997685610610545,-0.47859408759198685,-0.02091618947570591,-0.3352073660633537,-0.23862943783162072,-0.16620137884385913,-0.3321678347035549,-0.2539792373600879,-0.6705832694610987,0.040886532223491465,0.030125092683328743,2.0167380332584313e-05,-0.3685207862648024,-0.9336343975140647,-0.16937570536604662,-0.11192177185060868,-0.4413684247188866,-0.0330449913784256,-0.2845490140811659,-0.026942908067793574,-0.03131283692475616,-0.6272933238306732,-0.06713284296663025,-0.06929717277085433,-0.6149736674010492,-0.24561004575926365,-0.23724440921577925,-0.13638656473521146,0.004737201447148316,-0.2181120021182444
0.09009009009009009,-0.3964673400053686,-0.5731431374282263,-0.41025922221901845,-0.5000690954805663,-0.1578650564359749,-0.23515955801058977,-0.5704229643627741,0.008484357883604588,-0.06828857070763607,-0.12635304085334487,-0.6203217522904156,-0.14644415248787404,-0.40079298442376954,-0.7096757633989598,-0.018531895037405297,-0.11245164770697019,-0.49076962603005203,-0.5946332295503522,-0.0891480211848877,-0.3569183309357806,-0.2376231076149418,-0.22943931754806401,-0.10456137468599233,-0.3523218214001758,-0.7049918643561632,-0.717808256905354,-0.4150279006096293,-0.8440978126051162,-0.21334743291303634,-0.12566227575438296,-0.616710918259415,-0.5698952972859606,-0.21068335834839572,-0.5226666902091232,-0.05884851753918638,-0.5729663040063564,-0.05666543100793678,-0.2077740859561473,-0.42827461062588856,-0.3406826431799265,-0.40119276650177327,-0.18041678059566832,-0.0643403847908395,-0.5616424754401175,-0.16842545209356247,-0.05774485204086686,-0.7482469026541526,-0.9904297026292652,-0.028375339552902754,-0.779951561910775
0.10010010010010009,-0.2805748609961785,-0.7581781528756817,-0.1758944413454173,0.014322499505825332,-0.1535470398385862,-0.3503119232888748,-0.04519976887664516,-0.30589013858524405,-0.4189012589806771,-0.16446046012952473,-0.08038140055681016,-0.5505956103379122,-0.2965885279609849,-0.4160685879465649,0.002219519954046231,-0.3988155711308662,-0.1747566521297797,0.005639277036745791,0.03634887718818149,-0.43369109827540353,-0.060890001241945935,0.029378124821457862,-0.011630097208565698,-0.37486877835668236,-0.2653009011584766,-0.689885294013126,-0.39503516388741355,-0.15083240858690614,-0.5173232633884989,-0.43742182123580803,-0.46306689775446336,-0.6150453416558608,-0.39952048449064326,-0.6144839254850591,-0.2382060102747607,-0.4054161564798385,-0.43212646133976845,-0.01614806592917729,-0.27259808353055004,-0.9202311448162672,-0.2795934893703023,-0.4664265573091918,0.014666812845621366,0.029258126576677413,-0.7368704041871232,-0.6236361489019767,-0.11681629069402918,0.028194789058057553,-0.455501653464338,-0.7032927995027873
0.11011011011011011,-0.3647008401434654,-0.12317561101443583,-0.6854038279175858,-0.006779689461714344,-0.4707528186481944,-0.2832633109674392,-0.1673989674865436,-0.05017034715698624,-0.017369231358675737,-0.5939043707672106,-0.2187019889818317,0.03209196501166993,-0.1940709641849341,-0.416630271338424,-0.7856373262428631,-0.3087488256975863,-0.46630661440866356,-0.2944953599444759,-0.22745370074455953,-0.12401599620333384,-0.2294532158822201,-0.4781671373271086,-0.8797501246365673,-0.47405604370998167,-0.5276926808034005,-0.014683714756314812,-0.5217457108202794,-0.09395972228799208,-0.06468414155706888,0.0033416976197361307,-0.5560823990108192,-0.05734236865488419,-0.6799322873744226,-0.16321524202843848,-0.22529906262789554,-0.40381986604589826,-0.49531795781388877,-0.14299099158776157,-0.34953463606512625,-0.6007360795796914,-0.5286408616455041,-0.2934851399718982,0.024899832824278493,-0.4270575032274879,-0.425301712794193,-0.620848963951699,-0.046086235911880165,-0.3974033563426387,-0.15783859879028042,-0.12749222537973176
0.12012012012012012,-0.1483448543962312,-0.08687569612599579,-0.9165193744777983,-0.35632937780301427,-0.010274759619258044,-0.7049921421311818,-0.0712905759093202,-0.6055954096990142,0.019714687887626682,-0.20058204233207078,-0.5435618140575198,-0.08395504275405347,-0.04029522679651074,-0.5308694606901144,-0.12540358089004486,-0.37095049252009327,-0.40110175709344986,-0.13912045735697157,-0.20913380329042683,-0.5104750066379651,-0.13158946356882398,-0.6504931464929135,-0.14000238581169627,-0.808709096865213,-0.6067493648357499,-0.3883632588141541,-0.7318850023552499,-0.22293662155141689,0.017477279742525352,-0.9585013559223909,-0.7490170143944161,-0.667086172981728,-0.13486842667676843,0.028466139292918302,-0.751759725394455,-0.5628082357885644,-0.3875912763488155,-0.4531410881358916,-0.16803501473315327,-0.04975175096580381,-0.8620098722541161,-0.061702553583794444,-0.3403654717222377,-0.03990658823459828,-0.005926010230086597,-0.2450298932924144,-0.15003534399440172,-0.00986530250295608,-0.39446204115865885,-0.06571939597111502
0.13013013013013014,-0.9731721464717847,-0.8943845253297555,0.02081128915925923,-0.19776762876758433,-0.18159036046515928,-0.6863691256564126,-0.2515937291606092,-0.18563452330277858,-0.8954442415362666,-0.2711932086161653,-0.10434482293773137,-0.0833218133398734,-0.1118818193353868,-0.01913918846620281,-0.7352139768971837,-0.046160851564724485,-0.2771601671833691,-0.12434470506196624,-0.48389424157672845,0.013894465376611986,-0.10867473777503336,0.018143155254820232,-0.38726348548513023,-0.7477643724162689,-0.12355276825987241,-0.41928946593585437,-0.27072650789241914,-0.1290859896360709,-0.4880501461530049,-0.7829152066209171,-0.3297827063572597,-0.21284312963685004,-0.24520140779788097,-0.9859029653479076,-0.10899792739503626,-0.46625851447354755,-0.23577381072509507,-0.13428954280788016,-0.31564354786556886,-0.06170084945284085,-0.38041142716504694,-0.2517025259208172,-0.005636082648316521,-0.1682748975247393,-0.7226263892478876,-0.20569082063785515,-0.07040638810752524,0.04072655677894457,-0.14253709390950361,-0.28221740763163206
0.14014014014014015,-0.5814551329461666,0.03371022226702675,-0.7724076714294382,-0.23880501014566993,-0.3810775383589591,-0.3260032653067395,0.008321767601743146,-0.6469987179469515,-0.48154383395416134,-0.7347473750160711,-0.4099752847036053,-0.0758900176321022,-0.43798085173679957,-0.24390563138453314,-0.7043031998015379,-0.8910475000005372,-0.48814645727394035,-0.4013395380909711,-0.06610711152748892,-0.3608912226933104,-0.0459534866759636,0.021900291069646385,-0.27726615440487257,-0.9267355347472712,-0.012753336311146338,-0.023485843259994792,-0.013759377421814167,0.035340071738181954,0.0056398438099940365,-0.32493818219651216,-0.07184721104597117,0.010034308208985597,-0.5177446984260758,-0.3148139162371566,-0.1698355363645116,-0.13670629005599005,0.0009006499361521696,-0.12515870048227062,-0.47643478166600284,-0.4875566129539162,-0.0354056710197847,-0.11919053770408176,-0.14871151125353682,-0.4869099498920276,-0.11892183087473329,-0.6047101181078424,0.005260497152002234,-0.12050988186471437,-0.5197728375919946,-0.1046615948401575
0.15015015015015015,0.013492321830448548,-0.19341270311746853,-0.5283881146060655,-0.5558532303089243,-0.033554967719764614,-0.8568032418971173,-0.5877071444978081,-0.4435896149127857,-0.846650180524018,-0.4473276934420765,-0.1458426150276909,-0.17263714661469262,-0.8462851908647275,-0.5608283354847016,0.02034703310951705,-0.40987972001595,-0.00128527748084774,0.032625313311698066,-0.9653567794593877,-0.17615143816764914,-0.2606527293227164,-0.010487816662342862,-0.6894382660823876,-0.5344933740319737,-0.44058760318658596,-0.358716235667662,-0.13773971808240298,-0.6651146068080629,-0.06228539747940733,-0.45567559290417237,-0.0837841949387266,-0.28584802383205926,-0.16827579241044777,-0.7621837110983581,-0.8412793874352567,-0.11512113286266198,-0.2539304002247163,-0.49178103225761677,0.04095484144685355,-0.18078720790651673,-0.25904552459216496,-0.056296785533051445,-0.05410303015828056,-0.37015059182931787,-0.6796749859117465,-0.013111489401969833,0.0041224923457148675,-0.2579513325817068,-0.07720245821181752,-0.14800982183817937
0.16016016016016016,-0.36547014221231167,0.0011251767669866496,-0.5349553477056765,-0.2722661790897602,-0.09643759119288843,0.026021671505416847,-0.14130507995330302,-0.2191777714740487,0.00932448214360178,-0.004917310208973489,0.024102079150571613,-0.25860763482066557,-0.6575122881447121,-0.12261982959024874,-0.10553865582612518,-0.022474178777651215,-0.17558988330864672,-0.5823036628362164,-0.9038822867413906,-0.5780974132861479,-0.14113691098743072,-0.04052424050505285,-0.06973447236289648,0.01674205696144917,-0.736295497466807,-0.5902770912338178,-0.31053504973868695,-0.03851719446330978,-0.5865516854956678,-0.21396048434491927,-0.9654514597719471,-0.21612053372655188,-0.29522495828021755,-0.2540274626091592,-0.136824784197425,-0.42229502492318016,0.0380818576931052,0.04032360213993965,-0.6016539772635818,-0.9362766830085023,-0.040205366920052395,-0.3413624182311556,-0.6013343017943988,-0.4089401566288168,-0.5047953213052832,-0.60253166571083,-0.7447889086621884,-0.299479756468566,-0.2252308555513467,-0.20627012969969025
0.17017017017017017,-0.030560839670338652,-0.31041277953980995,-0.2847706167362473,-0.4123539915362119,-0.06511629062579627,-0.06300747673778437,-0.2830432263685172,-0.6952804673456803,-0.3261962797894326,-0.057799074877401074,-0.7877034093988833,-0.07371446124757684,-0.2999552847481178,-0.02667024464779128,-0.5422711214855802,-0.9201138263079126,-0.9538993721621937,-0.8487180546519536,-0.7629733992677626,-0.32771680794874775,-0.3661952482697053,-0.24262571863349636,-0.0430892470640165,-0.37970519414689363,-0.05107136044702318,-0.17064232354244938,-0.21596498678573375,0.02742819595500595,-0.09405429006078007,-0.4128181977205798,-0.3276929636640082,-0.37960840180336736,0.006169766919980556,-0.12222847122166705,-0.10236242967914556,-0.11551465008071342,-0.11607825270271314,-0.0974267540474182,-0.007960270277133724,-0.26711703434085676,-0.3822733972515602,-0.17890472049558254,-0.46856600458460385,-0.5655302798286993,-0.01183338812042769,-0.3345765649926564,-0.4682260653572684,-0.27811139615669306,-0.18406752756195105,-0.20948331810783716
0.18018018018018017,-0.9685667333235737,0.012224724689917995,-0.30337301908675784,-0.3656305375051514,-0.33188241484419045,-0.2279075815677957,-0.2827692627797236,-0.21454256665462754,-0.0938642745625791,-0.09658230675594542,0.010187991511777007,-0.07141379294771696,-0.2458952246270445,-0.25660400826558244,-0.3506513066599142,-0.36190893727765094,-0.8593951158879534,-0.5148732789715142,0.01998814579629093,-0.8064107570389489,-0.171344606240329,-0.11307197845240545,-0.454121886829481,-0.7213450631855166,-0.07715539794474884,-0.39891468497459626,-0.8321768939665175,-0.7030810341510871,-0.3646137779737194,-0.05299167324288675,-0.4095280796619171,-0.5230274172662714,-0.024564611222583573,-0.02230477859926404,-0.27519360555372785,-0.9802746805315661,-0.10289399677365045,0.02916438994838929,-0.4215841970740863,-0.15937745891340566,-0.1931318249525227,-0.26687048518906586,-0.29678819327369066,-0.028503920914770792,-0.5464564051983949,-0.8042332136605006,-0.005827270492526718,-0.3966475106263123,0.025145705863517602,-0.1514689646489571
0.19019019019019018,-0.23337007328753473,0.007509527870434594,-0.1103669364950538,-0.6484994207109221,-0.1473442398856021,0.018122833745107796,-0.07558896721700145,-0.6109360500284525,-0.5228320405713527,-0.3641807432943511,-0.029539237390528498,-0.5764124439072066,-0.3354615007051087,-0.943514375700126,-0.35435253374610676,-0.6827424595726876,-0.15467513848329978,-0.45956672604926285,-0.5213828092802848,-0.12930490060746808,-0.4781899939136901,-0.5415139911554071,-0.8596102101413368,0.02239718716662264,0.012433981855496285,0.0066305878398894725,-0.0943582340102498,-0.4208793899916551,-0.013015540961027559,-0.08630089591870864,-0.5802977259237712,-0.19080452349608648,-0.13618077903797413,0.01020342516004216,-0.48583888500916733,-0.2684095730312125,-0.42206674943784883,-0.6188150359340379,-0.28722825180340245,-0.05413763569079328,-0.2877518633246944,-0.7787364766695407,-0.8868062040752744,-0.19873379117224485,-0.30420714505278107,-0.4139296542804544,-0.021313005536576956,-0.4912029890965674,0.003497480398594426,-0.009641103254877305
0.20020020020020018,-0.485828391875497,-0.321577754068346,-0.5471179827273142,-0.05868198912533709,-0.04076889763027969,-0.5064691673818683,-0.31253274446620655,-0.4529231762032774,-0.519805144313219,-0.08317735559327566,-0.00915916095849702,-0.5115690960491668,-0.02646859422242069,-0.06268718689581419,-0.02628844665291692,0.02462583821619285,-0.3035214163472898,0.030307668455248647,-0.0372167752319241,-0.005279088486976416,-0.240244522917602,-0.0060612462654647745,-0.07447321303940259,-0.1563725163467767,-0.446173949350391,-0.1952310238973694,-0.027899651805532905,0.02638961515529697,-0.3369364815531496,-0.1048328682016889,-0.6784603589129161,-0.08169616335398815,-0.3294824994661625,-0.035560087599977315,-0.01999234346574006,-0.3256270022595434,-0.6290738831984863,-0.22859367787961196,-0.12220088166651999,-0.46775428601599894,-0.8433578719537085,-0.07332322391332957,-0.6995827264119443,-0.08420538999097563,-0.4158240861774126,-0.5769801531485894,-0.21708278391799377,-0.12969038390393714,-0.013857368005043473,-0.08268752514539239
