x,key_0_log,key_1_log,key_2_log,key_3_log,key_4_log,key_5_log,key_6_log,key_7_log,key_8_log,key_9_log,key_10_log,key_11_log,key_12_log,key_13_log,key_14_log,key_15_log,key_16_log,key_17_log,key_18_log,key_19_log,key_20_log,key_21_log,key_22_log,key_23_log,key_24_log,key_25_log,key_26_log,key_27_log,key_28_log,key_29_log,key_30_log,key_31_log,key_32_log,key_33_log,key_34_log,key_35_log,key_36_log,key_37_log,key_38_log,key_39_log,key_40_log,key_41_log,key_42_log,key_43_log,key_44_log,key_45_log,key_46_log,key_47_log,key_48_log,key_49_log
0.0,-0.3584952430901059,-0.4114818044566738,-0.5665043351153085,-0.055109134231786316,-0.3191682179861405,-0.3085294931379771,-0.4876691970469472,0.03993341362347767,-0.9540429464864363,-0.21470528289300844,0.029075785686650906,-0.004303357914420398,-0.36799189441135116,-0.4825039093673505,-0.759682293581813,-0.5855206068565723,-0.20934353551822707,-0.09683276237308788,-0.47837989434537254,-0.4301155706809461,-0.8438677117101083,-0.4262516944011907,-0.09392417339368374,-0.2924256976851638,-0.11070191791034312,-0.19838976854520768,-0.6247006526887633,0.015885527214772776,-0.378843611620703,-0.7647530300172807,0.03776329390582611,-0.12686389425114492,-0.7972996170112442,-0.2351245077154668,-0.5585084085823468,-0.7057326605900689,-0.21127878089579533,0.0321725669284005,-0.29115416247409154,-0.343996327411605,-0.17503163660152493,-0.25495634484587465,-0.3009320243367942,-0.19134706517372682,0.013878955237983406,-0.014949572120580392,-0.2513050522105414,-0.9904039996216687,-0.3283920587092494,-0.11274144692382781
0.01001001001001001,-0.08813904981671718,-0.04173782945397596,-0.16702308044779818,-0.6727726207444198,0.003208565726237324,-0.04855766666682689,-0.017107492245675548,-0.18920000392190303,-0.08648479044515793,0.011767877578923353,-0.1706566434425925,-0.6274328924826966,-0.024645237325037688,-0.6467242650220073,-0.2480022856843616,-0.44909518011222554,0.023088826928310366,-0.23075434857450913,-0.5561645680321516,-0.17413381545952947,0.007050665707214442,-0.10498242928925289,-0.3024658624126228,-0.14819675545787706,-0.3630566876346271,-0.10178380980782242,-0.18715259533554637,-0.08602891177831648,-0.16745821338994127,-0.3059897722382262,-0.9185736611332835,-0.3204149003058332,-0.25144278050967334,-0.18389674191554695,-0.20423971744928196,0.008259947278605906,-0.211409628997997,-0.17859447238797763,0.021507404560980145,-0.29946132572222917,-0.29907192651534026,-0.6034851145796404,-0.4357616397399813,-0.25495627282582267,0.0025026938760823376,-0.21433691794852056,-0.15692685289836725,-0.1250359938688421,-0.08252611123135094,-0.2759591417805425
0.02002002002002002,-0.07328412048860435,-0.34842558263471524,-0.09900936144599887,-0.451197640497309,-0.18433750726053688,0.031112386706772112,-0.05137677745307459,-0.25940722696011653,-0.30657588369985855,-0.20593484176488278,-0.25711864386604844,0.03726155670965382,-0.6502028858880761,-0.3008392839812201,-0.34486347040036736,-0.677451761087575,-0.679964417810023,-0.34946885504944386,-0.0738913872699151,-0.2402765260754043,-0.3036264381444799,0.014025055902707282,-0.5576018273775317,0.01089046057124285,-0.47468426725418744,-0.041647296252146526,-0.16964806421575276,-0.08167490960051942,-0.27601116471479326,-0.33216788620440635,-0.15459799697201493,-0.58508590962867,-0.6617713010323698,-0.04774973266914775,-0.25848709545260956,0.0285947040413111,-0.3282546842411374,-0.17509219293788464,-0.015495070718199415,-0.6859651767327566,-0.5534872990964852,-0.27494460529000314,-0.04695267877726863,-0.8167930062660267,-0.03529659038927844,0.014536621064080404,-0.23842753312885986,-0.3973625661903366,-0.48351299597144304,-0.7019119147306018
0.03003003003003003,-0.1363731264197972,-0.7989772491734218,-0.07119792711293864,-0.13841143111734353,-0.1978024112432954,-0.3368527528038312,0.00903811537786622,0.022953857866471136,-0.24284229010318123,-0.0628253914631448,-0.6640119874107681,0.03535269218436138,-0.2727278305977954,-0.18598960708581955,-0.07974270056906985,-0.5207105165450405,-0.21833119654450076,-0.22522846185865486,-0.36832315145376676,-0.2117871213580782,-0.5922753198533224,-0.4466818188454537,-0.6402977116158279,-0.12464599337933271,-0.517479426160455,-0.12703219475262353,-0.665202833190886,0.0019382616771216976,-0.1857150537624387,-0.690031392824949,0.03358062806791949,-0.22264628301834882,-0.14604084159915534,-0.7873406929957321,-0.09735241826892171,-0.03793293583409789,-0.011152259539686614,-0.028065690133611928,-0.3177376167542071,-0.21724339557219258,-0.1529532754272504,-0.29564283574091904,-0.7384610385718244,-0.7747739503164441,-0.745222503392627,-0.1952301579855879,0.010450157490468385,-0.5170873562539084,-0.045461029486334875,-0.06827981327790773
0.04004004004004004,-0.35857962517431213,-0.1269959844573091,-0.2807548033298378,-0.021580099841851552,-0.10615322645456898,-0.25687096131418535,-0.40834829317060395,-0.008080897068005721,0.010081004714639854,-0.029648035827036404,-0.38579586681208966,-0.3424933848982915,-0.1416575042919782,-0.1507258641069943,-0.09798636477174272,-0.49379192516888504,-0.36315371291853704,-0.3522702625780395,-0.5814468965691464,0.04001396347536303,-0.6529174525922149,-0.13390991283271814,-0.4503137081229182,-0.4555602664152745,-0.1813494129367895,-0.06793930651874881,-0.03754584531939602,-0.6504678892480039,0.0035071501878556183,-0.06191090106670656,-0.5945100453790526,-0.8708184209007002,-0.0704879699429708,-0.9615085480921606,0.010695929040269107,-0.36056149422907524,-0.3768640825908879,-0.1240428912750809,-0.341980681590215,-0.3169500607411888,-0.13105059415476705,-0.16905796424023864,-0.06596494576340081,-0.09852682362724657,-0.236298445391757,-0.027498143443165507,-0.415342750320266,-0.9460498038543637,-0.1443432959380849,-0.03609582239376623
0.050050050050050046,-0.4925476449385493,-0.7094911622858666,-0.49964594285038144,-0.2860926782860769,-0.1500612605319677,-0.8729186508940416,-0.14381337150512694,-0.14718814676461173,-0.5916761419295165,-0.28230549426540974,-0.6073202568904067,-0.8670978953932925,-0.14119124732280436,-0.00042757993240574526,-0.436569999917517,-0.019588940141969092,-0.11541919380099663,-0.061178184059552304,0.012032497110140893,-0.04992742687048685,-0.4838401543701877,-0.15568051268784616,-0.06121987198330055,0.007415171636387276,-0.3118780994223252,-0.1985054910372351,-0.43204109910590804,-0.7940029088542413,-0.6211716715829994,0.000790314201843219,-0.19491012236908448,-0.8104525893158393,-0.14881389955163674,0.026424459458928618,-0.433395907273294,-0.6269542593486177,-0.05622393489047617,-0.45394989231932925,-0.535310101217872,-0.6482465260458177,-0.03352623432984542,-0.24102412612835616,-0.9067747988518838,-0.078824461211303,-0.2762214179315534,-0.07205080685012329,-0.9687401366832754,-0.11590114454987276,-0.1708034817217309,-0.0949442176619142
0.06006006006006006,-0.038601212418243575,-0.18685395512701072,-0.9274031669265904,-0.2671046223919537,0.008863269685382823,-0.7944169542250608,0.032053343474008886,-0.9116995525540225,-0.042276116179196924,-0.5970800256563542,-0.03259335916784362,-0.7819863155184575,-0.816183087079917,-0.8564253573603631,-0.5839516584744919,-0.0679708179865355,-0.4297127476515733,-0.11283098716070354,-0.6752152383640418,-0.3305956744300572,-0.14199052520952862,-0.06997327522854782,-0.3446442839469535,-0.10683014465105267,-0.1549662543070026,-0.29775558842239064,-0.5720449995831244,-0.511625240461237,-0.053027517214023955,-0.2816184324220132,-0.4802298842670367,-0.1489516014496882,-0.02807392747205607,-0.5149287198017257,0.002145669132113425,0.012189105848514036,-0.1194402331576048,0.039989662110408435,-0.7313326651484501,-0.1891771608157741,-0.07292282758237262,-0.748673150596229,-0.9052075148624859,-0.10090179927707896,-0.6903425673013863,-0.06385734613354926,0.034243099514149035,-0.4227955106106124,-0.5383414389334782,-0.032343999865184186
0.07007007007007007,-0.07794307050239682,0.029798442824386654,-0.03606331798191053,-0.21079054171244296,0.015520955258392739,-0.8922517681857787,-0.042586376596635174,-0.2876899262327644,-0.13787523370597576,-0.07207397311594388,0.011044626428582009,-0.5937415952961976,-0.2847939176272876,-0.7777569843607127,-0.04540884307341278,0.03523263410544682,-0.013840303066177218,-0.2655056282628231,-0.2678600883890007,-0.2818868811079816,-0.22914941629034882,-0.12910137190202403,-0.19854170022382522,-0.7304897498029386,-0.8442091623827341,-0.06914859708107964,-0.3552274076479825,-0.6574867171379116,-0.005707320269792052,-0.26988680724763686,0.020245956039967497,-0.4145601468533766,-0.34939110220201586,-0.5399066646260948,-0.10168478317052411,-0.5777134246486035,-0.2309474668475126,-0.1264248810311782,-0.23448522066026725,-0.1364357235355025,-0.4868623259876732,-0.179416945664492,-0.033752107916964674,-0.2456766256267342,-0.15571672017320387,-0.33382562922832537,-0.14722640911098853,-0.32076786027971993,-0.41548119108428194,-0.6725087082846166
0.08008008008008008,-0.27858528679549416,-0.26381428241634663,-0.6523771285273544,0.01067144348072196,-0.012927546360037701,-0.9564579956380665,-0.152486367997072,-0.00658740869545664,-0.3922556895378865,-0.2753399961859672,-0.0861373097960591,-0.8717611498050835,-0.32644853158119796,-0.3682222084008768,-0.555938300077514,-0.8544688913682223,-0.13898597642787983,-0.6970996890737902,-0.37400937492592273,-0.06802939752089945,-0.40570648274882337,-0.5906645515725479,0.012380993207370511,-0.05474652237400706,-0.16885887458260987,0.014122149614755015,0.0319580893417251,-0.11719446105868381,-0.14306433569145224,0.017495477782769834,0.010047941238419693,-0.027038088329244196,0.031295613655224534,-0.03167581184524199,-0.7718226400865325,-0.011110551372778681,-0.2639139911880015,-0.2789385985947903,-0.5168783311888396,-0.9839703788884728,-0.11390770399264107,-0.2629236285500067,-0.21249229913210876,-0.33892571549740297,-0.19489865481357585,-0.00486651617269031,-0.12782094658594245,-0.014699089827623617,-0.17534761015829903,-0.018642247638413614
0.09009009009009009,-0.3718539774747709,-0.17531640522388336,-0.08089937374561411,-0.4820221291527368,0.013958453230667151,-0.5380868020300682,-0.8439426801645264,-0.16959025674714046,-0.23371475021812035,0.03710813005246824,-0.29384540078654303,-0.03588484471738545,-0.24520004999213973,-0.8265387227280696,0.011296867512493475,-0.6216238037446977,-0.309975115371924,-0.6072195088099098,0.026751278422460455,-0.24024285085540123,-0.5173316879364839,-0.01773147959466393,-0.9283826976184923,-0.0691938136090553,-0.10918369184824826,-0.2356711251237621,-0.12909683044683462,-0.5487516488675126,0.01278360144928572,-0.4666329849386015,-0.3482793538379251,-0.48419895325102863,-0.0435512739458357,-0.9295883720454062,-0.3962872051364865,-0.023657992410375674,-0.9111329713622143,-0.35260809639840524,-0.49296931170563163,-0.29714979957855725,-0.4283315658492894,-0.5106200081441246,-0.22749225414310764,-0.22654411519420883,-0.15921727270103894,-0.3427392179561396,-0.6393495464664637,-0.014293381830568722,-0.5274285465790409,0.017220676109866218
